scenario_id,scenario_name,viewpoint_label,viewpoint_index,sample,seed,predicted_sigma,localisation_error,normalized_squared_error,radial_error_over_sigma,covered_50,covered_90,covered_95,covered_99
1,lateral_positive,candidate_26,26,54,21540984,0.002,0.0004441751199706107,0.049322884300226605,0.22208755998530536,True,True,True,True
1,lateral_positive,candidate_26,26,55,21540985,0.002,0.002542238437087955,1.6157440677518518,1.2711192185439775,True,True,True,True
1,lateral_positive,candidate_26,26,56,21540986,0.002,0.0016310313006875604,0.6650657759556388,0.8155156503437802,True,True,True,True
1,lateral_positive,candidate_26,26,57,21540987,0.002,0.005297204277394626,7.015093289111981,2.648602138697313,False,False,True,True
1,lateral_positive,candidate_26,26,58,21540988,0.002,0.003572355583511119,3.190431103760767,1.7861777917555595,False,True,True,True
1,lateral_positive,candidate_26,26,59,21540989,0.002,0.0036838192137254493,3.392630999853197,1.8419096068627245,False,True,True,True
1,lateral_positive,candidate_26,26,60,21540990,0.002,0.0029569986491653783,2.1859602527914683,1.4784993245826892,True,True,True,True
1,lateral_positive,candidate_26,26,61,21540991,0.002,0.0016413696944682884,0.6735236184797306,0.8206848472341441,True,True,True,True
1,lateral_positive,candidate_26,26,62,21540992,0.002,0.0019021125645776167,0.9045080520810096,0.9510562822888083,True,True,True,True
1,lateral_positive,candidate_26,26,63,21540993,0.002,0.0017593821814536233,0.7738564151041276,0.8796910907268116,True,True,True,True
1,lateral_positive,candidate_26,26,64,21540994,0.002,0.0036501427998728644,3.3308856148659287,1.825071399936432,False,True,True,True
1,lateral_positive,candidate_26,26,65,21540995,0.002,0.0038793521579802994,3.762343291406602,1.9396760789901497,False,True,True,True
1,lateral_positive,candidate_26,26,66,21540996,0.002,0.0038300098788229702,3.667243917970386,1.915004939411485,False,True,True,True
1,lateral_positive,candidate_26,26,67,21540997,0.002,0.0016775267407333737,0.7035239914688839,0.8387633703666868,True,True,True,True
1,lateral_positive,candidate_26,26,68,21540998,0.002,0.0035940420763121224,3.2292846115754883,1.7970210381560612,False,True,True,True
1,lateral_positive,candidate_26,26,69,21540999,0.002,0.0018517027873108944,0.8572008031337339,0.9258513936554472,True,True,True,True
1,lateral_positive,candidate_26,26,70,21541000,0.002,0.001307914937126303,0.42766037068952534,0.6539574685631515,True,True,True,True
1,lateral_positive,candidate_26,26,71,21541001,0.002,0.0009708875518269341,0.23565565957312443,0.48544377591346705,True,True,True,True
1,lateral_positive,candidate_26,26,72,21541002,0.002,0.00209822981909373,1.1006420934335268,1.049114909546865,True,True,True,True
1,lateral_positive,candidate_26,26,73,21541003,0.002,0.004439743975850026,4.927831642774149,2.219871987925013,False,True,True,True
1,lateral_positive,candidate_26,26,74,21541004,0.002,0.0019138571536764504,0.9157123011696311,0.9569285768382252,True,True,True,True
1,lateral_positive,candidate_26,26,75,21541005,0.002,0.005731509752637508,8.212551011144717,2.865754876318754,False,False,False,True
1,lateral_positive,candidate_26,26,76,21541006,0.002,0.002223879955033362,1.2364105135997974,1.111939977516681,True,True,True,True
1,lateral_positive,candidate_26,26,77,21541007,0.002,0.0029736723645484853,2.2106818329198448,1.4868361822742426,True,True,True,True
1,lateral_positive,candidate_26,26,78,21541008,0.002,0.003324841775689452,2.763643208342448,1.662420887844726,False,True,True,True
1,lateral_positive,candidate_26,26,79,21541009,0.002,0.00424637957598115,4.507934875827463,2.123189787990575,False,True,True,True
1,lateral_positive,candidate_26,26,80,21541010,0.002,0.00044341384547128275,0.049153959588907656,0.22170692273564138,True,True,True,True
1,lateral_positive,candidate_26,26,81,21541011,0.002,0.003373241609188561,2.8446897384902585,1.6866208045942805,False,True,True,True
1,lateral_positive,candidate_26,26,82,21541012,0.002,0.004824425125374112,5.818769447585255,2.4122125626870563,False,True,True,True
1,lateral_positive,candidate_26,26,83,21541013,0.002,0.0021273687755689412,1.131424476816424,1.0636843877844706,True,True,True,True
1,lateral_positive,candidate_26,26,84,21541014,0.002,0.0016739825515603428,0.700554395732119,0.8369912757801714,True,True,True,True
1,lateral_positive,candidate_26,26,85,21541015,0.002,0.002609187107456093,1.7019643404287732,1.3045935537280464,True,True,True,True
1,lateral_positive,candidate_26,26,86,21541016,0.002,0.0034789249220777974,3.025729653363502,1.7394624610388987,False,True,True,True
1,lateral_positive,candidate_26,26,87,21541017,0.002,0.0013962184478059686,0.48735648849842705,0.6981092239029842,True,True,True,True
1,lateral_positive,candidate_26,26,88,21541018,0.002,0.001428706821361581,0.5103007953512781,0.7143534106807905,True,True,True,True
1,lateral_positive,candidate_26,26,89,21541019,0.002,0.0022564433634774264,1.2728841631453303,1.1282216817387132,True,True,True,True
1,lateral_positive,candidate_26,26,90,21541020,0.002,0.0038666251228931655,3.737697460247147,1.9333125614465827,False,True,True,True
1,lateral_positive,candidate_26,26,91,21541021,0.002,0.003926489923345393,3.8543307795332282,1.9632449616726966,False,True,True,True
1,lateral_positive,candidate_26,26,92,21541022,0.002,0.0025113110257303623,1.5766707669887212,1.2556555128651812,True,True,True,True
1,lateral_positive,candidate_26,26,93,21541023,0.002,0.0044175671569273885,4.878724896490883,2.208783578463694,False,True,True,True
1,lateral_positive,candidate_26,26,94,21541024,0.002,0.0012400158278129743,0.384409813306674,0.6200079139064871,True,True,True,True
1,lateral_positive,candidate_26,26,95,21541025,0.002,0.0009429574688095721,0.22229219699593883,0.47147873440478605,True,True,True,True
1,lateral_positive,candidate_26,26,96,21541026,0.002,0.0010094009767597268,0.25472258297087264,0.5047004883798634,True,True,True,True
1,lateral_positive,candidate_26,26,97,21541027,0.002,0.003575692597079601,3.196394387202466,1.7878462985398005,False,True,True,True
1,lateral_positive,candidate_26,26,98,21541028,0.002,0.002782759920342827,1.935938193566604,1.3913799601714134,True,True,True,True
1,lateral_positive,candidate_26,26,99,21541029,0.002,0.003381997909923001,2.859477465680887,1.6909989549615005,False,True,True,True
1,lateral_positive,candidate_53,53,0,21810930,0.002666666666666667,0.0050783106497614755,3.6266117421769892,1.904366493660553,False,True,True,True
1,lateral_positive,candidate_53,53,1,21810931,0.002666666666666667,0.0031510579221951662,1.3962889728321914,1.1816467208231871,True,True,True,True
1,lateral_positive,candidate_53,53,2,21810932,0.002666666666666667,0.0036060801603379727,1.8286613610163784,1.3522800601267395,True,True,True,True
1,lateral_positive,candidate_53,53,3,21810933,0.002666666666666667,0.0049581640098445715,3.4570392677603428,1.859311503691714,False,True,True,True
1,lateral_positive,candidate_53,53,4,21810934,0.002666666666666667,0.0019196883431382057,0.5182317189535371,0.719883128676827,True,True,True,True
1,lateral_positive,candidate_53,53,5,21810935,0.002666666666666667,0.003398880000798235,1.6245541771630605,1.274580000299338,True,True,True,True
1,lateral_positive,candidate_53,53,6,21810936,0.002666666666666667,0.00583885096972336,4.794212903433668,2.1895691136462596,False,True,True,True
1,lateral_positive,candidate_53,53,7,21810937,0.002666666666666667,0.0019148464049251993,0.5156207935952287,0.7180674018469496,True,True,True,True
1,lateral_positive,candidate_53,53,8,21810938,0.002666666666666667,0.008272617378635817,9.623840384996342,3.102231516988431,False,False,False,True
1,lateral_positive,candidate_53,53,9,21810939,0.002666666666666667,0.003106047886922407,1.35668439504213,1.1647679575959025,True,True,True,True
1,lateral_positive,candidate_53,53,10,21810940,0.002666666666666667,0.005120914490550354,3.6877169839962067,1.9203429339563824,False,True,True,True
1,lateral_positive,candidate_53,53,11,21810941,0.002666666666666667,0.003960266091391149,2.205521369243792,1.4850997842716804,True,True,True,True
1,lateral_positive,candidate_53,53,12,21810942,0.002666666666666667,0.0035914099184487292,1.8138129190779242,1.3467787194182732,True,True,True,True
1,lateral_positive,candidate_53,53,13,21810943,0.002666666666666667,0.005663319055461826,4.510291320556456,2.1237446457981846,False,True,True,True
1,lateral_positive,candidate_53,53,14,21810944,0.002666666666666667,0.004507528956645781,2.857193057109403,1.6903233587421678,False,True,True,True
1,lateral_positive,candidate_53,53,15,21810945,0.002666666666666667,0.0019577369458759187,0.5389782116129394,0.7341513547034694,True,True,True,True
1,lateral_positive,candidate_53,53,16,21810946,0.002666666666666667,0.003503805557160296,1.7264043818982238,1.3139270839351107,True,True,True,True
1,lateral_positive,candidate_53,53,17,21810947,0.002666666666666667,0.0029837500377654664,1.2519512279810747,1.1189062641620497,True,True,True,True
1,lateral_positive,candidate_53,53,18,21810948,0.002666666666666667,0.0071004033862010745,7.089711784702829,2.662651269825403,False,False,True,True
1,lateral_positive,candidate_53,53,19,21810949,0.002666666666666667,0.003778599797930463,2.0078179358793937,1.4169749242239236,True,True,True,True
1,lateral_positive,candidate_53,53,20,21810950,0.002666666666666667,0.003473562979506445,1.6967305930215502,1.3025861173149167,True,True,True,True
1,lateral_positive,candidate_53,53,21,21810951,0.002666666666666667,0.0019235556231688804,0.520321814356587,0.72133335868833,True,True,True,True
1,lateral_positive,candidate_53,53,22,21810952,0.002666666666666667,0.001071698006416158,0.16151296175948915,0.4018867524060592,True,True,True,True
1,lateral_positive,candidate_53,53,23,21810953,0.002666666666666667,0.003606331664982296,1.8289164484482157,1.352374374368361,True,True,True,True
1,lateral_positive,candidate_53,53,24,21810954,0.002666666666666667,0.006595435128781047,6.1171543881504915,2.473288173292892,False,True,True,True
1,lateral_positive,candidate_53,53,25,21810955,0.002666666666666667,0.005765206970962893,4.674039105661752,2.1619526141110845,False,True,True,True
1,lateral_positive,candidate_53,53,26,21810956,0.002666666666666667,0.004726243278395271,3.141193433424817,1.7723412293982264,False,True,True,True
1,lateral_positive,candidate_53,53,27,21810957,0.002666666666666667,0.0075024898316930835,7.915409110498795,2.813433686884906,False,False,False,True
1,lateral_positive,candidate_53,53,28,21810958,0.002666666666666667,0.005228033723086864,3.843609835743772,1.9605126461575737,False,True,True,True
1,lateral_positive,candidate_53,53,29,21810959,0.002666666666666667,0.0075772433847516385,8.073930559466595,2.841466269281864,False,False,False,True
1,lateral_positive,candidate_53,53,30,21810960,0.002666666666666667,0.00500026199470352,3.5159934397044963,1.8750982480138196,False,True,True,True
1,lateral_positive,candidate_53,53,31,21810961,0.002666666666666667,0.00382847296657228,2.0611694890933245,1.4356773624646049,True,True,True,True
1,lateral_positive,candidate_53,53,32,21810962,0.002666666666666667,0.004095285869614217,2.358473393511826,1.5357322011053312,True,True,True,True
1,lateral_positive,candidate_53,53,33,21810963,0.002666666666666667,0.004887848096476597,3.359680173876078,1.8329430361787236,False,True,True,True
1,lateral_positive,candidate_53,53,34,21810964,0.002666666666666667,0.004368826692927439,2.6840596883674634,1.6383100098477892,False,True,True,True
1,lateral_positive,candidate_53,53,35,21810965,0.002666666666666667,0.003422751367892147,1.647453786526063,1.2835317629595548,True,True,True,True
1,lateral_positive,candidate_53,53,36,21810966,0.002666666666666667,0.005508923900721805,4.267721607742117,2.0658464627706765,False,True,True,True
1,lateral_positive,candidate_53,53,37,21810967,0.002666666666666667,0.0023428303091181076,0.771870073685969,0.8785613659192902,True,True,True,True
1,lateral_positive,candidate_53,53,38,21810968,0.002666666666666667,0.005565612185021193,4.356005483539177,2.087104569382947,False,True,True,True
1,lateral_positive,candidate_53,53,39,21810969,0.002666666666666667,0.0043123560373552585,2.6151208021285797,1.6171335140082217,False,True,True,True
1,lateral_positive,candidate_53,53,40,21810970,0.002666666666666667,0.0036449826097555518,1.8683294379497424,1.3668684786583318,True,True,True,True
1,lateral_positive,candidate_53,53,41,21810971,0.002666666666666667,0.004893136463054259,3.366954062728754,1.834926173645347,False,True,True,True
1,lateral_positive,candidate_53,53,42,21810972,0.002666666666666667,0.005803236127234799,4.735905405249817,2.1762135477130493,False,True,True,True
1,lateral_positive,candidate_53,53,43,21810973,0.002666666666666667,0.003287596361836643,1.51991575851959,1.232848635688741,True,True,True,True
1,lateral_positive,candidate_53,53,44,21810974,0.002666666666666667,0.0027156865851968547,1.0371028540806777,1.0183824694488204,True,True,True,True
1,lateral_positive,candidate_53,53,45,21810975,0.002666666666666667,0.00535514086340712,4.032778171912417,2.0081778237776695,False,True,True,True
1,lateral_positive,candidate_53,53,46,21810976,0.002666666666666667,0.007211866832342646,7.314050138546805,2.704450062128492,False,False,True,True
1,lateral_positive,candidate_53,53,47,21810977,0.002666666666666667,0.007068746907183134,7.026635086567188,2.650780090193675,False,False,True,True
1,lateral_positive,candidate_53,53,48,21810978,0.002666666666666667,0.0057195645824440235,4.600324548667698,2.1448367184165087,False,True,True,True
1,lateral_positive,candidate_53,53,49,21810979,0.002666666666666667,0.003690487532888233,1.915270063650489,1.3839328248330873,True,True,True,True
1,lateral_positive,candidate_53,53,50,21810980,0.002666666666666667,0.0047093910403961554,3.118832433473003,1.766021640148558,False,True,True,True
1,lateral_positive,candidate_53,53,51,21810981,0.002666666666666667,0.0034209581617293794,1.6457280109175887,1.282859310648517,True,True,True,True
1,lateral_positive,candidate_53,53,52,21810982,0.002666666666666667,0.0027050060650594173,1.0289612548136575,1.0143772743972814,True,True,True,True
1,lateral_positive,candidate_53,53,53,21810983,0.002666666666666667,0.00276383905522591,1.0742071391988819,1.036439645709716,True,True,True,True
1,lateral_positive,candidate_53,53,54,21810984,0.002666666666666667,0.0054939101929064186,4.24449129483577,2.060216322339907,False,True,True,True
1,lateral_positive,candidate_53,53,55,21810985,0.002666666666666667,0.0022838068363465578,0.7334681717451476,0.8564275636299591,True,True,True,True
1,lateral_positive,candidate_53,53,56,21810986,0.002666666666666667,0.003191167461467989,1.4320616860029438,1.1966877980504957,True,True,True,True
1,lateral_positive,candidate_53,53,57,21810987,0.002666666666666667,0.006383510243666899,5.730356676234407,2.393816341375087,False,True,True,True
1,lateral_positive,candidate_53,53,58,21810988,0.002666666666666667,0.005530141419334394,4.300659016570944,2.0738030322503977,False,True,True,True
1,lateral_positive,candidate_53,53,59,21810989,0.002666666666666667,0.004511549097277549,2.862291833036137,1.6918309114790806,False,True,True,True
1,lateral_positive,candidate_53,53,60,21810990,0.002666666666666667,0.003744850518550176,1.972111697758901,1.4043189444563158,True,True,True,True
1,lateral_positive,candidate_53,53,61,21810991,0.002666666666666667,0.004469731842554206,2.8094769484232365,1.6761494409578273,False,True,True,True
1,lateral_positive,candidate_53,53,62,21810992,0.002666666666666667,0.00389573041446532,2.1342256118704874,1.460898905424495,True,True,True,True
1,lateral_positive,candidate_53,53,63,21810993,0.002666666666666667,0.005836405301954866,4.79019752559659,2.1886519882330746,False,True,True,True
1,lateral_positive,candidate_53,53,64,21810994,0.002666666666666667,0.005459608085518788,4.19165443792436,2.047353032069545,False,True,True,True
