scenario_id,scenario_name,repetition,strategy,initial_perception_seed,final_perception_seed,random_viewpoint_seed,planner_seed,selected_candidate_index,movement_weight,camera_movement,mean_localisation_error,mean_predicted_sigma,task_relevance,task_alignment,planning_success,collision_against_truth,safety_violation_against_truth,safe_navigation_success,minimum_true_safety_clearance,mean_planning_safety_margin,maximum_planning_safety_radius,planner_iterations,planning_time_seconds,path_cost,maximum_rcm_error
2014,held_out_014,5,full_task_aware,60464405,70464405,80464405,90464405,82,0.2,0.08269814256295145,0.05650090761084693,0.026946938602680038,0.3969295844219607,0.9493726728218482,False,False,False,False,-inf,0.07238350720536008,0.14353288000000003,0,0.00020140002015978098,inf,nan
2014,held_out_014,5,oracle,60464405,70464405,80464405,90464405,95,0.2,0.07577511243011266,0.006640873147407238,0.0033165322455871965,0.23436613880483456,0.9414911696590518,True,False,False,True,0.010562429018788474,0.025122694491174394,0.0512701795911743,220,0.531082300003618,2.558196964857961,1.1779151921769065e-17
2014,held_out_014,6,fixed,60464406,70464406,80464406,90464406,,,0.0,0.07563547419634778,0.04,,,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00013609998859465122,inf,nan
2014,held_out_014,6,random_active,60464406,70464406,80464406,90464406,6,,0.24424165910608264,0.00617163259098074,0.003249982632955236,,,True,False,False,True,0.0048357632690851065,0.02498959526591047,0.05229235464316851,620,1.967064299969934,2.777295921966047,1.2717222970580915e-17
2014,held_out_014,6,generic_active,60464406,70464406,80464406,90464406,7,0.2,0.19943514526308928,0.05074557600035229,0.026074267037962173,,,True,False,False,True,0.005222719215068455,0.07063816407592435,0.14353288000000003,1079,3.8603734999196604,3.2901841125704174,9.993233071467585e-18
2014,held_out_014,6,budget_matched_generic,60464406,70464406,80464406,90464406,7,0.072,0.19943514526308928,0.05074557600035229,0.026074267037962173,,,True,False,False,True,0.005222719215068455,0.07063816407592435,0.14353288000000003,1079,3.8761188000207767,3.2901841125704174,9.993233071467585e-18
2014,held_out_014,6,alignment_only,60464406,70464406,80464406,90464406,7,0.2,0.19943514526308928,0.05074557600035229,0.026074267037962173,0.035785778340781206,0.9998248119700318,True,False,False,True,0.005222719215068455,0.07063816407592435,0.14353288000000003,1079,3.811176500050351,3.2901841125704174,9.993233071467585e-18
2014,held_out_014,6,information_only,60464406,70464406,80464406,90464406,10,0.2,0.000753828561014958,0.07563547419634778,0.04,0.035785778340781206,0.9993850550383289,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.0001246000174432993,inf,nan
2014,held_out_014,6,full_task_aware,60464406,70464406,80464406,90464406,10,0.2,0.000753828561014958,0.07563547419634778,0.04,0.035785778340781206,0.9993850550383289,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00011849997099488974,inf,nan
2014,held_out_014,6,oracle,60464406,70464406,80464406,90464406,58,0.2,0.07766179084199326,0.005298702937531338,0.0028326099828957984,0.23436613880483456,0.9886757600019986,True,False,False,True,0.005998433717236231,0.0241548499657916,0.04922766051378197,531,1.547888100030832,2.7530454304991183,1.3635937170815496e-17
2014,held_out_014,7,fixed,60464407,70464407,80464407,90464407,,,0.0,0.07386018682436989,0.04,,,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00014080002438277006,inf,nan
2014,held_out_014,7,random_active,60464407,70464407,80464407,90464407,7,,0.20499337387897315,0.03827686145028824,0.026163169637870506,,,False,False,False,False,-inf,0.07081596927574102,0.14353288000000003,0,0.00011230004020035267,inf,nan
2014,held_out_014,7,generic_active,60464407,70464407,80464407,90464407,6,0.2,0.25116263687506957,0.006247186695413376,0.0034675402127518516,,,True,False,False,True,0.009475458838038435,0.025424710425503705,0.052738329782087784,262,0.6729649000335485,2.9410522601796254,1.490878343452732e-17
2014,held_out_014,7,budget_matched_generic,60464407,70464407,80464407,90464407,4,0.072,0.29048089728839493,0.005663625761726763,0.0030560985172510048,,,True,False,False,True,0.009536285612003195,0.02460182703450201,0.05110236150610136,338,1.0039063999429345,2.7377023947076546,1.1481462967358994e-17
2014,held_out_014,7,alignment_only,60464407,70464407,80464407,90464407,6,0.2,0.25116263687506957,0.006247186695413376,0.0034675402127518516,0.016783641746795808,0.9966449123321088,True,False,False,True,0.009475458838038435,0.025424710425503705,0.052738329782087784,262,0.6965340999886394,2.9410522601796254,1.490878343452732e-17
2014,held_out_014,7,information_only,60464407,70464407,80464407,90464407,10,0.2,0.01761924215225216,0.03826550290965574,0.026158752788173603,0.016783641746795808,0.9778661401041254,False,False,False,False,-inf,0.07080713557634721,0.14353288000000003,0,0.00011959997937083244,inf,nan
2014,held_out_014,7,full_task_aware,60464407,70464407,80464407,90464407,10,0.2,0.01761924215225216,0.03826550290965574,0.026158752788173603,0.016783641746795808,0.9778661401041254,False,False,False,False,-inf,0.07080713557634721,0.14353288000000003,0,0.00011470005847513676,inf,nan
2014,held_out_014,7,oracle,60464407,70464407,80464407,90464407,70,0.2,0.11114031826242084,0.005519522612120948,0.002773376934671977,0.23436613880483456,0.9888976050871593,True,False,True,False,-0.0006234028353044475,0.024036383869343952,0.04909254433606331,189,0.5472539999755099,2.5145824068481084,1.3912902789464022e-17
2014,held_out_014,8,fixed,60464408,70464408,80464408,90464408,,,0.0,0.08593146845674882,0.04,,,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00013489997945725918,inf,nan
2014,held_out_014,8,random_active,60464408,70464408,80464408,90464408,90,,0.3748037982887277,0.010201669742803555,0.004732724447212212,,,True,False,False,True,0.015188472962277195,0.027955078894424425,0.05474476684636502,495,1.1986706999596208,2.7168699116330677,1.511209507573191e-17
2014,held_out_014,8,generic_active,60464408,70464408,80464408,90464408,10,0.2,0.030723775312427877,0.08593146845674882,0.04,,,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.0001249000197276473,inf,nan
2014,held_out_014,8,budget_matched_generic,60464408,70464408,80464408,90464408,10,0.072,0.030723775312427877,0.08593146845674882,0.04,,,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00011900009121745825,inf,nan
2014,held_out_014,8,alignment_only,60464408,70464408,80464408,90464408,10,0.2,0.030723775312427877,0.08593146845674882,0.04,0.2665906018285765,0.9688388382723379,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00011690007522702217,inf,nan
2014,held_out_014,8,information_only,60464408,70464408,80464408,90464408,46,0.2,0.02230412381558359,0.08593146845674882,0.04,0.2665906018285765,0.9914172646602369,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00011819996871054173,inf,nan
2014,held_out_014,8,full_task_aware,60464408,70464408,80464408,90464408,46,0.2,0.02230412381558359,0.08593146845674882,0.04,0.2665906018285765,0.9914172646602369,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00011680007446557283,inf,nan
2014,held_out_014,8,oracle,60464408,70464408,80464408,90464408,58,0.2,0.06446749871183825,0.005793652766439846,0.0026646547871756916,0.23436613880483456,0.9920837719613669,True,False,False,True,0.0012254496603076436,0.023818939574351383,0.048948024662966765,167,0.38761259999591857,2.4625346168459545,1.5513019553963475e-17
2014,held_out_014,9,fixed,60464409,70464409,80464409,90464409,,,0.0,0.08422812192930162,0.04,,,False,False,False,False,-inf,0.09848963000000001,0.14353288000000003,0,0.00013609998859465122,inf,nan
2014,held_out_014,9,random_active,60464409,70464409,80464409,90464409,39,,0.3483982463969393,0.009832054044557496,0.004803070130954769,,,False,False,False,False,-inf,0.02809577026190954,0.0546219520816767,0,0.00011290004476904869,inf,nan
2014,held_out_014,9,generic_active,60464409,70464409,80464409,90464409,14,0.2,0.2818471659752591,0.06674429597039479,0.026940845808093597,,,False,False,False,False,-inf,0.0723713216161872,0.14353288000000003,0,0.00010850001126527786,inf,nan
2014,held_out_014,9,budget_matched_generic,60464409,70464409,80464409,90464409,14,0.072,0.2818471659752591,0.06674429597039479,0.026940845808093597,,,False,False,False,False,-inf,0.0723713216161872,0.14353288000000003,0,0.00010720000136643648,inf,nan
2014,held_out_014,9,alignment_only,60464409,70464409,80464409,90464409,28,0.2,0.35458844151126656,0.008322394195020988,0.004128069804320528,0.49883561876952304,0.9966035138234015,True,False,False,True,0.007083706771117788,0.026745769608641057,0.052646567303180916,169,0.4065106000052765,2.500497624558667,1.1649164419076324e-17
2014,held_out_014,9,information_only,60464409,70464409,80464409,90464409,83,0.2,0.06826499437780047,0.0067427397479965555,0.0033566948795196267,0.49883561876952304,0.9750757234100086,True,False,False,True,0.002672853340455512,0.025203019759039255,0.050863627880486206,156,0.4143550000153482,2.3924298650444893,1.1384442730826469e-17
2014,held_out_014,9,full_task_aware,60464409,70464409,80464409,90464409,82,0.2,0.07393416315009381,0.007140247101608375,0.003676419131791748,0.49883561876952304,0.9784976985657431,True,False,False,True,0.0027589776785811575,0.025842468263583496,0.051007383869809395,183,0.5009133999701589,2.5185345187708874,1.3023857693258162e-17
2014,held_out_014,9,oracle,60464409,70464409,80464409,90464409,83,0.2,0.06826499437780047,0.0067427397479965555,0.0033566948795196267,0.23436613880483456,0.9563016863449872,True,False,False,True,0.002672853340455512,0.025203019759039255,0.050863627880486206,156,0.4123315999750048,2.3924298650444893,1.1384442730826469e-17
2015,held_out_015,0,fixed,60464500,70464500,80464500,90464500,,,0.0,0.019625724601618513,0.01734340941623806,,,False,False,False,False,-inf,0.04853363383247611,0.09664634,0,0.00030419998802244663,inf,nan
2015,held_out_015,0,random_active,60464500,70464500,80464500,90464500,13,,0.061627083504327385,0.01883224122358424,0.026898457657804176,,,False,False,False,False,-inf,0.06764373031560834,0.13664634,0,0.0002128999913111329,inf,nan
2015,held_out_015,0,generic_active,60464500,70464500,80464500,90464500,2,0.2,0.12810429450175256,0.004172348725307485,0.0047215909581473136,,,True,False,False,True,0.012024246461033379,0.023289996916294624,0.04781799950824072,243,0.5119990000966936,2.3762234559645554,1.1454600728073063e-17
2015,held_out_015,0,budget_matched_generic,60464500,70464500,80464500,90464500,14,0.072,0.13280819041096625,0.004044621391701229,0.004578612789270872,,,True,False,False,True,0.013027754060734835,0.02300404057854174,0.04748987245092732,401,0.9921348999487236,2.428062646493487,9.557204212573074e-18
2015,held_out_015,0,alignment_only,60464500,70464500,80464500,90464500,15,0.2,0.19818562953685737,0.003766597787569748,0.004222450496773635,0.1711352310722378,0.9905494520696194,True,False,False,True,0.01170153314902105,0.02229171599354727,0.046376859958246,348,0.8625263000139967,2.4438811107612146,1.2514048943224897e-17
2015,held_out_015,0,information_only,60464500,70464500,80464500,90464500,14,0.2,0.13280819041096625,0.004044621391701229,0.004578612789270872,0.1711352310722378,0.9473204269586408,True,False,False,True,0.013027754060734835,0.02300404057854174,0.04748987245092732,401,0.9952861999627203,2.428062646493487,9.557204212573074e-18
2015,held_out_015,0,full_task_aware,60464500,70464500,80464500,90464500,15,0.2,0.19818562953685737,0.003766597787569748,0.004222450496773635,0.1711352310722378,0.9905494520696194,True,False,False,True,0.01170153314902105,0.02229171599354727,0.046376859958246,348,0.8669916000217199,2.4438811107612146,1.2514048943224897e-17
2015,held_out_015,0,oracle,60464500,70464500,80464500,90464500,82,0.2,0.23758403047783883,0.0030125405852562074,0.0034300027611085765,0.19687544249084685,0.9492821468651598,True,False,False,True,0.008936540845123768,0.020706820522217152,0.04489796768037463,204,0.45635150000452995,2.0548406692396544,1.3783694948525217e-17
2015,held_out_015,1,fixed,60464501,70464501,80464501,90464501,,,0.0,0.02970173734572134,0.01734340941623806,,,True,False,False,True,0.013933375617937836,0.04853363383247611,0.09664634,760,2.076255699968897,2.6922459961084266,1.1271073103047459e-17
2015,held_out_015,1,random_active,60464501,70464501,80464501,90464501,49,,0.06219436226578383,0.007459684836767773,0.003939479167292675,,,True,False,False,True,0.008099360793581442,0.021725773334585346,0.04492755446927864,49,0.1599746000720188,2.1178768277176054,7.858619306506217e-18
2015,held_out_015,1,generic_active,60464501,70464501,80464501,90464501,1,0.2,0.0540382884692729,0.007154878951365191,0.003787279775103054,,,True,False,False,True,0.008099360793581442,0.021421374550206106,0.04446434963491727,49,0.16178279998712242,2.1178768277176054,7.858619306506217e-18
2015,held_out_015,1,budget_matched_generic,60464501,70464501,80464501,90464501,1,0.072,0.0540382884692729,0.007154878951365191,0.003787279775103054,,,True,False,False,True,0.008099360793581442,0.021421374550206106,0.04446434963491727,49,0.1623100999277085,2.1178768277176054,7.858619306506217e-18
2015,held_out_015,1,alignment_only,60464501,70464501,80464501,90464501,14,0.2,0.07576458037865721,0.0073513532964073315,0.0038935461172345757,0.13930608024746435,0.9671430098845558,True,False,False,True,0.008099360793581442,0.02163390723446915,0.04464676452164858,49,0.15974179992917925,2.1178768277176054,7.858619306506217e-18
2015,held_out_015,1,information_only,60464501,70464501,80464501,90464501,1,0.2,0.0540382884692729,0.007154878951365191,0.003787279775103054,0.13930608024746435,0.9391825397098538,True,False,False,True,0.008099360793581442,0.021421374550206106,0.04446434963491727,49,0.16153909999411553,2.1178768277176054,7.858619306506217e-18
2015,held_out_015,1,full_task_aware,60464501,70464501,80464501,90464501,14,0.2,0.07576458037865721,0.0073513532964073315,0.0038935461172345757,0.13930608024746435,0.9671430098845558,True,False,False,True,0.008099360793581442,0.02163390723446915,0.04464676452164858,49,0.16050510003697127,2.1178768277176054,7.858619306506217e-18
2015,held_out_015,1,oracle,60464501,70464501,80464501,90464501,39,0.2,0.15278597962736062,0.007093095348823936,0.0036782429681977377,0.19687544249084685,0.9833922912549448,True,False,False,True,0.006975482030769848,0.021203300936395473,0.04548342726355345,49,0.13335979997646064,2.0661454853551526,8.193941161932945e-18
2015,held_out_015,2,fixed,60464502,70464502,80464502,90464502,,,0.0,0.0304056432988645,0.01734340941623806,,,False,False,False,False,-inf,0.04853363383247611,0.09664634,0,0.00013780000153928995,inf,nan
2015,held_out_015,2,random_active,60464502,70464502,80464502,90464502,74,,0.1420326752229059,0.00692663666071517,0.004191799283876892,,,True,False,False,True,0.005527350680231689,0.022230413567753782,0.04675414735493129,107,0.2557053999044001,2.0842383088523873,1.1559709632833078e-17
2015,held_out_015,2,generic_active,60464502,70464502,80464502,90464502,13,0.2,0.027350756353125543,0.03014207835538725,0.017175200621370273,,,False,False,False,False,-inf,0.04819721624274054,0.09664634,0,0.00011669995728880167,inf,nan
2015,held_out_015,2,budget_matched_generic,60464502,70464502,80464502,90464502,13,0.072,0.027350756353125543,0.03014207835538725,0.017175200621370273,,,False,False,False,False,-inf,0.04819721624274054,0.09664634,0,0.0001097000204026699,inf,nan
2015,held_out_015,2,alignment_only,60464502,70464502,80464502,90464502,14,0.2,0.06792866295486163,0.005274931186864392,0.003216616892080439,0.2286565608360954,0.9737623237247554,True,False,False,True,0.005187286963965079,0.020280048784160877,0.04515097265543558,103,0.2599204999860376,2.06542809457623,1.4790830881846988e-17
2015,held_out_015,2,information_only,60464502,70464502,80464502,90464502,13,0.2,0.027350756353125543,0.03014207835538725,0.017175200621370273,0.2286565608360954,0.9449885408579565,False,False,False,False,-inf,0.04819721624274054,0.09664634,0,0.00012019998393952847,inf,nan
