condition,repetition,strategy,planning_success,direct_edge_accepted,planning_iterations,planning_time_seconds,path_cost,estimated_max_point_risk,true_centre_x,true_centre_y,true_centre_z,minimum_surface_clearance_mm,minimum_safety_clearance_mm,collision,safety_margin_violation,safe_navigation
radial_major_axis,170,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11193220724292084,-0.036239398455589426,0.022273026836382544,23.10439549088126,15.104395490881258,False,False,True
radial_major_axis,170,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11193220724292084,-0.036239398455589426,0.022273026836382544,,,False,False,False
radial_major_axis,170,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11193220724292084,-0.036239398455589426,0.022273026836382544,,,False,False,False
radial_major_axis,171,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11016993876249298,-0.029302384482624545,0.021145799062319788,16.365536351355097,8.365536351355097,False,False,True
radial_major_axis,171,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11016993876249298,-0.029302384482624545,0.021145799062319788,,,False,False,False
radial_major_axis,171,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11016993876249298,-0.029302384482624545,0.021145799062319788,,,False,False,False
radial_major_axis,172,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10478188455474213,-0.01674973072248512,0.022933436517609814,7.5061016277051715,-0.4938983722948282,False,True,False
radial_major_axis,172,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10478188455474213,-0.01674973072248512,0.022933436517609814,,,False,False,False
radial_major_axis,172,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10478188455474213,-0.01674973072248512,0.022933436517609814,,,False,False,False
radial_major_axis,173,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10936605718471043,-0.027661753858206885,0.02354763880109203,16.277382431465615,8.277382431465611,False,False,True
radial_major_axis,173,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10936605718471043,-0.027661753858206885,0.02354763880109203,,,False,False,False
radial_major_axis,173,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10936605718471043,-0.027661753858206885,0.02354763880109203,,,False,False,False
radial_major_axis,174,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10993347870636569,-0.03198760437525898,0.021775685756440052,18.901417200381402,10.9014172003814,False,False,True
radial_major_axis,174,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10993347870636569,-0.03198760437525898,0.021775685756440052,,,False,False,False
radial_major_axis,174,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10993347870636569,-0.03198760437525898,0.021775685756440052,,,False,False,False
radial_major_axis,175,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10758973034310544,-0.022937125567213393,0.019663828316408716,9.981448189021759,1.9814481890217586,False,False,True
radial_major_axis,175,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10758973034310544,-0.022937125567213393,0.019663828316408716,,,False,False,False
radial_major_axis,175,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10758973034310544,-0.022937125567213393,0.019663828316408716,,,False,False,False
radial_major_axis,176,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11157436692119166,-0.03433191187410656,0.02314411641276086,21.851426944398366,13.851426944398364,False,False,True
radial_major_axis,176,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11157436692119166,-0.03433191187410656,0.02314411641276086,,,False,False,False
radial_major_axis,176,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11157436692119166,-0.03433191187410656,0.02314411641276086,,,False,False,False
radial_major_axis,177,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11008147018285835,-0.023609005060878523,0.020733757286687412,11.542374254008529,3.5423742540085286,False,False,True
radial_major_axis,177,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11008147018285835,-0.023609005060878523,0.020733757286687412,,,False,False,False
radial_major_axis,177,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11008147018285835,-0.023609005060878523,0.020733757286687412,,,False,False,False
radial_major_axis,178,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11116134558994221,-0.035599740118927845,0.020374758459052865,21.509386189147328,13.509386189147326,False,False,True
radial_major_axis,178,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11116134558994221,-0.035599740118927845,0.020374758459052865,,,False,False,False
radial_major_axis,178,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11116134558994221,-0.035599740118927845,0.020374758459052865,,,False,False,False
radial_major_axis,179,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10437240859763944,-0.02007767503760361,0.024831902189800678,11.119116536226727,3.119116536226726,False,False,True
radial_major_axis,179,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10437240859763944,-0.02007767503760361,0.024831902189800678,,,False,False,False
radial_major_axis,179,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10437240859763944,-0.02007767503760361,0.024831902189800678,,,False,False,False
radial_major_axis,180,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10486830490467401,-0.013458686688013921,0.01964697647140094,2.881911218304811,-5.11808878169519,False,True,False
radial_major_axis,180,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10486830490467401,-0.013458686688013921,0.01964697647140094,,,False,False,False
radial_major_axis,180,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10486830490467401,-0.013458686688013921,0.01964697647140094,,,False,False,False
radial_major_axis,181,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10551629274246618,-0.0193048958384072,0.020487562313447054,7.538706523628933,-0.4612934763710674,False,True,False
radial_major_axis,181,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10551629274246618,-0.0193048958384072,0.020487562313447054,,,False,False,False
radial_major_axis,181,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10551629274246618,-0.0193048958384072,0.020487562313447054,,,False,False,False
radial_major_axis,182,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11140981222089529,-0.03700673170440843,0.022109881846623464,23.592924120647314,15.59292412064731,False,False,True
radial_major_axis,182,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11140981222089529,-0.03700673170440843,0.022109881846623464,,,False,False,False
radial_major_axis,182,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11140981222089529,-0.03700673170440843,0.022109881846623464,,,False,False,False
radial_major_axis,183,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10805751397552663,-0.024310677646539155,0.021606631215113296,12.295954089254913,4.295954089254912,False,False,True
radial_major_axis,183,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10805751397552663,-0.024310677646539155,0.021606631215113296,,,False,False,False
radial_major_axis,183,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10805751397552663,-0.024310677646539155,0.021606631215113296,,,False,False,False
radial_major_axis,184,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10833239968024799,-0.029982558636068884,0.02284331251375822,17.594210038670997,9.594210038670994,False,False,True
radial_major_axis,184,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10833239968024799,-0.029982558636068884,0.02284331251375822,,,False,False,False
radial_major_axis,184,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10833239968024799,-0.029982558636068884,0.02284331251375822,,,False,False,False
radial_major_axis,185,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10993147368891329,-0.02844109491964739,0.02198065767890261,16.077542347683938,8.077542347683936,False,False,True
radial_major_axis,185,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10993147368891329,-0.02844109491964739,0.02198065767890261,,,False,False,False
radial_major_axis,185,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10993147368891329,-0.02844109491964739,0.02198065767890261,,,False,False,False
radial_major_axis,186,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10803465174128389,-0.021357802064102555,0.01830807609665756,7.982286321279825,-0.01771367872017461,False,True,False
radial_major_axis,186,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10803465174128389,-0.021357802064102555,0.01830807609665756,,,False,False,False
radial_major_axis,186,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10803465174128389,-0.021357802064102555,0.01830807609665756,,,False,False,False
radial_major_axis,187,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11000671629250039,-0.03127359785045207,0.0187835137019602,16.828463892446383,8.828463892446381,False,False,True
radial_major_axis,187,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11000671629250039,-0.03127359785045207,0.0187835137019602,,,False,False,False
radial_major_axis,187,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11000671629250039,-0.03127359785045207,0.0187835137019602,,,False,False,False
radial_major_axis,188,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11419810666371495,-0.038733936376946033,0.02165382193120427,25.43749195804462,17.43749195804462,False,False,True
radial_major_axis,188,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11419810666371495,-0.038733936376946033,0.02165382193120427,,,False,False,False
radial_major_axis,188,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11419810666371495,-0.038733936376946033,0.02165382193120427,,,False,False,False
radial_major_axis,189,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10618972341164062,-0.020830536680794768,0.020977149208610973,9.04237755175207,1.04237755175207,False,False,True
radial_major_axis,189,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10618972341164062,-0.020830536680794768,0.020977149208610973,,,False,False,False
radial_major_axis,189,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10618972341164062,-0.020830536680794768,0.020977149208610973,,,False,False,False
radial_major_axis,190,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11145466220189436,-0.03450188591748064,0.02209324576772085,21.444791899911415,13.444791899911412,False,False,True
radial_major_axis,190,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11145466220189436,-0.03450188591748064,0.02209324576772085,,,False,False,False
radial_major_axis,190,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11145466220189436,-0.03450188591748064,0.02209324576772085,,,False,False,False
radial_major_axis,191,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10840475710541046,-0.02519498744247394,0.020831924575890934,12.574644258291938,4.574644258291937,False,False,True
radial_major_axis,191,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10840475710541046,-0.02519498744247394,0.020831924575890934,,,False,False,False
radial_major_axis,191,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10840475710541046,-0.02519498744247394,0.020831924575890934,,,False,False,False
radial_major_axis,192,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10606394380497501,-0.019769772925701975,0.02131431768636248,8.477516907531875,0.47751690753187503,False,False,True
radial_major_axis,192,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10606394380497501,-0.019769772925701975,0.02131431768636248,,,False,False,False
radial_major_axis,192,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10606394380497501,-0.019769772925701975,0.02131431768636248,,,False,False,False
radial_major_axis,193,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10986931038014552,-0.0310613660383594,0.020905668630448588,17.662906742571067,9.662906742571064,False,False,True
radial_major_axis,193,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10986931038014552,-0.0310613660383594,0.020905668630448588,,,False,False,False
radial_major_axis,193,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10986931038014552,-0.0310613660383594,0.020905668630448588,,,False,False,False
radial_major_axis,194,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10486922060380713,-0.014494821561950666,0.02184234181581607,5.242419012096036,-2.7575809879039643,False,True,False
radial_major_axis,194,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10486922060380713,-0.014494821561950666,0.02184234181581607,,,False,False,False
radial_major_axis,194,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10486922060380713,-0.014494821561950666,0.02184234181581607,,,False,False,False
radial_major_axis,195,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11411165725283587,-0.04488246088111138,0.022964875269052817,31.354175203981217,23.354175203981217,False,False,True
radial_major_axis,195,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11411165725283587,-0.04488246088111138,0.022964875269052817,,,False,False,False
radial_major_axis,195,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11411165725283587,-0.04488246088111138,0.022964875269052817,,,False,False,False
radial_major_axis,196,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10698398435998976,-0.019472822642333906,0.020112033546776258,7.535156755032248,-0.4648432449677522,False,True,False
radial_major_axis,196,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10698398435998976,-0.019472822642333906,0.020112033546776258,,,False,False,False
radial_major_axis,196,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10698398435998976,-0.019472822642333906,0.020112033546776258,,,False,False,False
radial_major_axis,197,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10667563895453097,-0.023196877894684928,0.023202937302195782,12.3184865982685,4.318486598268499,False,False,True
radial_major_axis,197,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10667563895453097,-0.023196877894684928,0.023202937302195782,,,False,False,False
radial_major_axis,197,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10667563895453097,-0.023196877894684928,0.023202937302195782,,,False,False,False
radial_major_axis,198,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10889663483894044,-0.02871299816974647,0.024234284230792442,17.451528733888207,9.451528733888207,False,False,True
radial_major_axis,198,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10889663483894044,-0.02871299816974647,0.024234284230792442,,,False,False,False
radial_major_axis,198,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10889663483894044,-0.02871299816974647,0.024234284230792442,,,False,False,False
radial_major_axis,199,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10656990474394733,-0.01861233677947715,0.01949303579024331,6.443837542931983,-1.556162457068017,False,True,False
radial_major_axis,199,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10656990474394733,-0.01861233677947715,0.01949303579024331,,,False,False,False
radial_major_axis,199,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10656990474394733,-0.01861233677947715,0.01949303579024331,,,False,False,False
radial_major_axis,200,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.1086847087608352,-0.019737499208634754,0.01953082372854109,7.590818775060715,-0.4091812249392857,False,True,False
radial_major_axis,200,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.1086847087608352,-0.019737499208634754,0.01953082372854109,,,False,False,False
radial_major_axis,200,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.1086847087608352,-0.019737499208634754,0.01953082372854109,,,False,False,False
radial_major_axis,201,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11151015441760644,-0.0339958193901404,0.021548615467265605,20.756392394615553,12.756392394615553,False,False,True
radial_major_axis,201,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11151015441760644,-0.0339958193901404,0.021548615467265605,,,False,False,False
radial_major_axis,201,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11151015441760644,-0.0339958193901404,0.021548615467265605,,,False,False,False
radial_major_axis,202,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11169327153060277,-0.029294304777702302,0.01753827947454818,14.863046498677367,6.863046498677366,False,False,True
radial_major_axis,202,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11169327153060277,-0.029294304777702302,0.01753827947454818,,,False,False,False
radial_major_axis,202,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11169327153060277,-0.029294304777702302,0.01753827947454818,,,False,False,False
radial_major_axis,203,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.1104717638725521,-0.02841650164107942,0.02063976770161499,15.415939134016904,7.415939134016903,False,False,True
radial_major_axis,203,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.1104717638725521,-0.02841650164107942,0.02063976770161499,,,False,False,False
radial_major_axis,203,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.1104717638725521,-0.02841650164107942,0.02063976770161499,,,False,False,False
radial_major_axis,204,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10380268360591056,-0.011810435571363865,0.022615435903630007,4.27123231871134,-3.72876768128866,False,True,False
radial_major_axis,204,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10380268360591056,-0.011810435571363865,0.022615435903630007,,,False,False,False
radial_major_axis,204,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10380268360591056,-0.011810435571363865,0.022615435903630007,,,False,False,False
radial_major_axis,205,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10930552741506801,-0.023185261509399476,0.021265543199699324,11.400520231110008,3.4005202311100087,False,False,True
radial_major_axis,205,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10930552741506801,-0.023185261509399476,0.021265543199699324,,,False,False,False
radial_major_axis,205,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10930552741506801,-0.023185261509399476,0.021265543199699324,,,False,False,False
radial_major_axis,206,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10739113181202911,-0.021255706695149375,0.025468193294200844,12.572230261207489,4.572230261207488,False,False,True
radial_major_axis,206,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10739113181202911,-0.021255706695149375,0.025468193294200844,,,False,False,False
radial_major_axis,206,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10739113181202911,-0.021255706695149375,0.025468193294200844,,,False,False,False
radial_major_axis,207,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10751457570187048,-0.02055813476889759,0.020507411306362154,8.664871832708496,0.664871832708495,False,False,True
radial_major_axis,207,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10751457570187048,-0.02055813476889759,0.020507411306362154,,,False,False,False
radial_major_axis,207,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10751457570187048,-0.02055813476889759,0.020507411306362154,,,False,False,False
radial_major_axis,208,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.1038094180203166,-0.014646000738307007,0.019352342918475884,3.40659839595389,-4.59340160404611,False,True,False
radial_major_axis,208,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.1038094180203166,-0.014646000738307007,0.019352342918475884,,,False,False,False
radial_major_axis,208,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.1038094180203166,-0.014646000738307007,0.019352342918475884,,,False,False,False
radial_major_axis,209,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10837644285580086,-0.02069820571366266,0.018418564844211963,7.581142429922415,-0.41885757007758573,False,True,False
radial_major_axis,209,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10837644285580086,-0.02069820571366266,0.018418564844211963,,,False,False,False
radial_major_axis,209,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10837644285580086,-0.02069820571366266,0.018418564844211963,,,False,False,False
radial_major_axis,210,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10612872130783832,-0.018399372066605607,0.019235491036433603,6.0737461112047395,-1.9262538887952607,False,True,False
radial_major_axis,210,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10612872130783832,-0.018399372066605607,0.019235491036433603,,,False,False,False
radial_major_axis,210,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10612872130783832,-0.018399372066605607,0.019235491036433603,,,False,False,False
radial_major_axis,211,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10183855187502168,-0.009140806283490704,0.020600235699766295,1.0839774462187233,-6.916022553781277,False,True,False
radial_major_axis,211,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10183855187502168,-0.009140806283490704,0.020600235699766295,,,False,False,False
radial_major_axis,211,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10183855187502168,-0.009140806283490704,0.020600235699766295,,,False,False,False
radial_major_axis,212,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10607965687743298,-0.01790482855510174,0.023357580438325677,8.651237904631017,0.6512379046310166,False,False,True
radial_major_axis,212,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10607965687743298,-0.01790482855510174,0.023357580438325677,,,False,False,False
radial_major_axis,212,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10607965687743298,-0.01790482855510174,0.023357580438325677,,,False,False,False
radial_major_axis,213,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10560307141183102,-0.019981834808670204,0.022633839605827148,9.514234857286302,1.5142348572863025,False,False,True
radial_major_axis,213,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10560307141183102,-0.019981834808670204,0.022633839605827148,,,False,False,False
radial_major_axis,213,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10560307141183102,-0.019981834808670204,0.022633839605827148,,,False,False,False
radial_major_axis,214,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.1065839983238315,-0.02164086623661575,0.022493073490478174,10.685799671026464,2.6857996710264644,False,False,True
radial_major_axis,214,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.1065839983238315,-0.02164086623661575,0.022493073490478174,,,False,False,False
radial_major_axis,214,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.1065839983238315,-0.02164086623661575,0.022493073490478174,,,False,False,False
radial_major_axis,215,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.1077562531269029,-0.024441550524618282,0.021798028989279364,12.478816551645787,4.478816551645786,False,False,True
radial_major_axis,215,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.1077562531269029,-0.024441550524618282,0.021798028989279364,,,False,False,False
radial_major_axis,215,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.1077562531269029,-0.024441550524618282,0.021798028989279364,,,False,False,False
radial_major_axis,216,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10697728643691233,-0.01859544234140582,0.019345239833889423,6.3767198000664935,-1.6232801999335067,False,True,False
radial_major_axis,216,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10697728643691233,-0.01859544234140582,0.019345239833889423,,,False,False,False
radial_major_axis,216,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10697728643691233,-0.01859544234140582,0.019345239833889423,,,False,False,False
radial_major_axis,217,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10419370471930588,-0.010857301700801963,0.01851814842417568,0.3826989633341337,-7.617301036665866,False,True,False
radial_major_axis,217,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10419370471930588,-0.010857301700801963,0.01851814842417568,,,False,False,False
radial_major_axis,217,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10419370471930588,-0.010857301700801963,0.01851814842417568,,,False,False,False
radial_major_axis,218,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10942029031189308,-0.031126052505634688,0.02239803838054836,18.43331346972848,10.433313469728477,False,False,True
radial_major_axis,218,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10942029031189308,-0.031126052505634688,0.02239803838054836,,,False,False,False
radial_major_axis,218,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10942029031189308,-0.031126052505634688,0.02239803838054836,,,False,False,False
radial_major_axis,219,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10237061095929396,-0.0010997650734784203,0.018176620712375552,-5.578096625949312,-13.578096625949312,True,True,False
radial_major_axis,219,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10237061095929396,-0.0010997650734784203,0.018176620712375552,,,False,False,False
radial_major_axis,219,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10237061095929396,-0.0010997650734784203,0.018176620712375552,,,False,False,False
radial_major_axis,220,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11071966814720698,-0.031100522770710237,0.01998518254857651,17.378127612690975,9.378127612690973,False,False,True
radial_major_axis,220,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11071966814720698,-0.031100522770710237,0.01998518254857651,,,False,False,False
radial_major_axis,220,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11071966814720698,-0.031100522770710237,0.01998518254857651,,,False,False,False
radial_major_axis,221,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10657207346935342,-0.015640563228671897,0.020256931250020874,4.890297773563287,-3.109702226436714,False,True,False
radial_major_axis,221,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10657207346935342,-0.015640563228671897,0.020256931250020874,,,False,False,False
radial_major_axis,221,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10657207346935342,-0.015640563228671897,0.020256931250020874,,,False,False,False
radial_major_axis,222,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11072021785685443,-0.032375469076517026,0.017825048970401346,17.48150776178263,9.481507761782629,False,False,True
radial_major_axis,222,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11072021785685443,-0.032375469076517026,0.017825048970401346,,,False,False,False
radial_major_axis,222,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11072021785685443,-0.032375469076517026,0.017825048970401346,,,False,False,False
radial_major_axis,223,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.11246043716931037,-0.04095395705710435,0.021278368361222103,26.804372741427496,18.804372741427496,False,False,True
radial_major_axis,223,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.11246043716931037,-0.04095395705710435,0.021278368361222103,,,False,False,False
radial_major_axis,223,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.11246043716931037,-0.04095395705710435,0.021278368361222103,,,False,False,False
radial_major_axis,224,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10456079554169455,-0.00899654576223511,0.01909809100203664,-0.2292673477247067,-8.229267347724706,True,True,False
radial_major_axis,224,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10456079554169455,-0.00899654576223511,0.01909809100203664,,,False,False,False
radial_major_axis,224,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10456079554169455,-0.00899654576223511,0.01909809100203664,,,False,False,False
radial_major_axis,225,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10670223945200925,-0.021592619349026163,0.02160979023612871,10.072659257465295,2.0726592574652947,False,False,True
radial_major_axis,225,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10670223945200925,-0.021592619349026163,0.02160979023612871,,,False,False,False
