scenario_id,scenario_name,repetition,initial_seed,final_seed,movement_weight,generic_candidate_index,task_candidate_index,different_candidate,generic_camera_movement,task_camera_movement,generic_localisation_error,task_localisation_error,generic_predicted_sigma,task_predicted_sigma,generic_scene_information,task_generic_scene_information,generic_task_scene_information,task_task_scene_information,generic_alignment,task_alignment,generic_score,task_score
6,larger_safety_margin,2,20261602,30261602,0.2,18,18,False,0.0027835122270184493,0.0027835122270184493,0.0016017783173028466,0.0016017783173028466,0.0033252728586742894,0.0033252728586742894,0.9775172502053426,0.9775172502053426,0.9663520823627774,0.9663520823627774,0.9477948426559667,0.9477948426559667,0.9775172502053426,1.914146925018744
6,larger_safety_margin,2,20261602,30261602,0.25,18,18,False,0.0027835122270184493,0.0027835122270184493,0.0016017783173028466,0.0016017783173028466,0.0033252728586742894,0.0033252728586742894,0.9775172502053426,0.9775172502053426,0.9663520823627774,0.9663520823627774,0.9477948426559667,0.9477948426559667,0.9775172502053426,1.914146925018744
6,larger_safety_margin,2,20261602,30261602,0.5,18,18,False,0.0027835122270184493,0.0027835122270184493,0.0016017783173028466,0.0016017783173028466,0.0033252728586742894,0.0033252728586742894,0.9775172502053426,0.9775172502053426,0.9663520823627774,0.9663520823627774,0.9477948426559667,0.9477948426559667,0.9775172502053426,1.914146925018744
6,larger_safety_margin,2,20261602,30261602,1.0,18,18,False,0.0027835122270184493,0.0027835122270184493,0.0016017783173028466,0.0016017783173028466,0.0033252728586742894,0.0033252728586742894,0.9775172502053426,0.9775172502053426,0.9663520823627774,0.9663520823627774,0.9477948426559667,0.9477948426559667,0.9775172502053426,1.914146925018744
6,larger_safety_margin,3,20261603,30261603,0.0,4,4,False,0.15436474267960298,0.15436474267960298,0.007510572541254451,0.007510572541254451,0.0029062797586870137,0.0029062797586870137,0.987542117182697,0.987542117182697,0.9800564963316305,0.9800564963316305,0.9985361045489867,0.9985361045489867,0.987542117182697,1.9785926008806172
6,larger_safety_margin,3,20261603,30261603,0.025,18,4,True,0.0005695734294964758,0.15436474267960298,0.008455491211996843,0.007510572541254451,0.0032692361674403207,0.0029062797586870137,0.9794915509381257,0.987542117182697,0.9671685522254249,0.9800564963316305,0.9522264316202952,0.9985361045489867,0.9794915509381257,1.9689627870868591
6,larger_safety_margin,3,20261603,30261603,0.05,18,4,True,0.0005695734294964758,0.15436474267960298,0.008455491211996843,0.007510572541254451,0.0032692361674403207,0.0029062797586870137,0.9794915509381257,0.987542117182697,0.9671685522254249,0.9800564963316305,0.9522264316202952,0.9985361045489867,0.9794915509381257,1.9593329732931013
6,larger_safety_margin,3,20261603,30261603,0.075,18,4,True,0.0005695734294964758,0.15436474267960298,0.008455491211996843,0.007510572541254451,0.0032692361674403207,0.0029062797586870137,0.9794915509381257,0.987542117182697,0.9671685522254249,0.9800564963316305,0.9522264316202952,0.9985361045489867,0.9794915509381257,1.9497031594993433
6,larger_safety_margin,3,20261603,30261603,0.1,18,4,True,0.0005695734294964758,0.15436474267960298,0.008455491211996843,0.007510572541254451,0.0032692361674403207,0.0029062797586870137,0.9794915509381257,0.987542117182697,0.9671685522254249,0.9800564963316305,0.9522264316202952,0.9985361045489867,0.9794915509381257,1.9400733457055852
6,larger_safety_margin,3,20261603,30261603,0.15,18,17,True,0.0005695734294964758,0.07780002962346044,0.008455491211996843,0.008083479298728102,0.0032692361674403207,0.003126348130970346,0.9794915509381257,0.9824027478090587,0.9671685522254249,0.9718290122992796,0.9522264316202952,0.9830273307106195,0.9794915509381257,1.9258418460274065
6,larger_safety_margin,3,20261603,30261603,0.2,18,18,False,0.0005695734294964758,0.0005695734294964758,0.008455491211996843,0.008455491211996843,0.0032692361674403207,0.0032692361674403207,0.9794915509381257,0.9794915509381257,0.9671685522254249,0.9671685522254249,0.9522264316202952,0.9522264316202952,0.9794915509381257,1.91939498384572
6,larger_safety_margin,3,20261603,30261603,0.25,18,18,False,0.0005695734294964758,0.0005695734294964758,0.008455491211996843,0.008455491211996843,0.0032692361674403207,0.0032692361674403207,0.9794915509381257,0.9794915509381257,0.9671685522254249,0.9671685522254249,0.9522264316202952,0.9522264316202952,0.9794915509381257,1.91939498384572
6,larger_safety_margin,3,20261603,30261603,0.5,18,18,False,0.0005695734294964758,0.0005695734294964758,0.008455491211996843,0.008455491211996843,0.0032692361674403207,0.0032692361674403207,0.9794915509381257,0.9794915509381257,0.9671685522254249,0.9671685522254249,0.9522264316202952,0.9522264316202952,0.9794915509381257,1.91939498384572
6,larger_safety_margin,3,20261603,30261603,1.0,18,18,False,0.0005695734294964758,0.0005695734294964758,0.008455491211996843,0.008455491211996843,0.0032692361674403207,0.0032692361674403207,0.9794915509381257,0.9794915509381257,0.9671685522254249,0.9671685522254249,0.9522264316202952,0.9522264316202952,0.9794915509381257,1.91939498384572
6,larger_safety_margin,4,20261604,30261604,0.0,34,4,True,0.25699782295029344,0.1553591437797049,0.005401562815773596,0.005375473326436574,0.0029367129652903947,0.002924160994732071,0.9902272185377803,0.986836853935996,0.9841947295676831,0.9787115792892785,0.9752839463581576,0.99924655882538,0.9902272185377803,1.9779581381146585
6,larger_safety_margin,4,20261604,30261604,0.025,18,4,True,0.003245163587323303,0.1553591437797049,0.006139948109805027,0.005375473326436574,0.003312525774089784,0.002924160994732071,0.977963119450399,0.986836853935996,0.9643603146230595,0.9787115792892785,0.9547575360844163,0.99924655882538,0.977963119450399,1.9683801380115897
6,larger_safety_margin,4,20261604,30261604,0.05,18,4,True,0.003245163587323303,0.1553591437797049,0.006139948109805027,0.005375473326436574,0.003312525774089784,0.002924160994732071,0.977963119450399,0.986836853935996,0.9643603146230595,0.9787115792892785,0.9547575360844163,0.99924655882538,0.977963119450399,1.958802137908521
6,larger_safety_margin,4,20261604,30261604,0.075,18,4,True,0.003245163587323303,0.1553591437797049,0.006139948109805027,0.005375473326436574,0.003312525774089784,0.002924160994732071,0.977963119450399,0.986836853935996,0.9643603146230595,0.9787115792892785,0.9547575360844163,0.99924655882538,0.977963119450399,1.949224137805452
6,larger_safety_margin,4,20261604,30261604,0.1,18,4,True,0.003245163587323303,0.1553591437797049,0.006139948109805027,0.005375473326436574,0.003312525774089784,0.002924160994732071,0.977963119450399,0.986836853935996,0.9643603146230595,0.9787115792892785,0.9547575360844163,0.99924655882538,0.977963119450399,1.9396461377023833
6,larger_safety_margin,4,20261604,30261604,0.15,18,17,True,0.003245163587323303,0.0773751123664185,0.006139948109805027,0.005863022842230306,0.003312525774089784,0.003171588748048974,0.977963119450399,0.9809709185362401,0.9643603146230595,0.9692247514409267,0.9547575360844163,0.9843365191809179,0.977963119450399,1.925555298147177
6,larger_safety_margin,4,20261604,30261604,0.2,18,18,False,0.003245163587323303,0.003245163587323303,0.006139948109805027,0.006139948109805027,0.003312525774089784,0.003312525774089784,0.977963119450399,0.977963119450399,0.9643603146230595,0.9643603146230595,0.9547575360844163,0.9547575360844163,0.977963119450399,1.9191178507074758
6,larger_safety_margin,4,20261604,30261604,0.25,18,18,False,0.003245163587323303,0.003245163587323303,0.006139948109805027,0.006139948109805027,0.003312525774089784,0.003312525774089784,0.977963119450399,0.977963119450399,0.9643603146230595,0.9643603146230595,0.9547575360844163,0.9547575360844163,0.977963119450399,1.9191178507074758
6,larger_safety_margin,4,20261604,30261604,0.5,18,18,False,0.003245163587323303,0.003245163587323303,0.006139948109805027,0.006139948109805027,0.003312525774089784,0.003312525774089784,0.977963119450399,0.977963119450399,0.9643603146230595,0.9643603146230595,0.9547575360844163,0.9547575360844163,0.977963119450399,1.9191178507074758
6,larger_safety_margin,4,20261604,30261604,1.0,18,18,False,0.003245163587323303,0.003245163587323303,0.006139948109805027,0.006139948109805027,0.003312525774089784,0.003312525774089784,0.977963119450399,0.977963119450399,0.9643603146230595,0.9643603146230595,0.9547575360844163,0.9547575360844163,0.977963119450399,1.9191178507074758
7,partial_occlusion,0,20261700,30261700,0.0,10,28,True,0.35422007784052306,0.11170614541691369,0.004162076355510733,0.0037884512085163136,0.003322074569318729,0.0030390848186878285,0.9958436119001282,0.9912438298368931,0.9995287254744889,0.9990071764619298,0.9987996919639905,0.9998903305622109,0.9958436119001282,1.9988975070241408
7,partial_occlusion,0,20261700,30261700,0.025,28,16,True,0.11170614541691369,0.07184638662663821,0.0037884512085163136,0.003976672988959536,0.0030390848186878285,0.0031765033093063494,0.9912438298368931,0.9884729875523246,0.9990071764619298,0.9986930028690056,0.9998903305622109,0.9996706017493684,0.9868845278884374,1.9963394182405207
7,partial_occlusion,0,20261700,30261700,0.05,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9844246147966184,1.9943152318626676
7,partial_occlusion,0,20261700,30261700,0.075,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9824004284187652,1.9922910454848144
7,partial_occlusion,0,20261700,30261700,0.1,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.980376242040912,1.9902668591069614
7,partial_occlusion,0,20261700,30261700,0.15,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9763278692852058,1.986218486351255
7,partial_occlusion,0,20261700,30261700,0.2,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9722794965294994,1.9821701135955487
7,partial_occlusion,0,20261700,30261700,0.25,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9682311237737932,1.9781217408398426
7,partial_occlusion,0,20261700,30261700,0.5,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9479892599952617,1.957879877061311
7,partial_occlusion,0,20261700,30261700,1.0,16,16,False,0.07184638662663821,0.07184638662663821,0.003976672988959536,0.003976672988959536,0.0031765033093063494,0.0031765033093063494,0.9884729875523246,0.9884729875523246,0.9986930028690056,0.9986930028690056,0.9996706017493684,0.9996706017493684,0.9075055324381989,1.9173961495042482
7,partial_occlusion,1,20261701,30261701,0.0,8,8,False,0.2591324469658827,0.2591324469658827,0.004907712219921885,0.004907712219921885,0.003692779661039357,0.003692779661039357,0.9970186405709738,0.9970186405709738,0.9961890020707023,0.9961890020707023,0.9959832138226984,0.9959832138226984,0.9970186405709738,1.9921722158934005
7,partial_occlusion,1,20261701,30261701,0.025,8,8,False,0.2591324469658827,0.2591324469658827,0.004907712219921885,0.004907712219921885,0.003692779661039357,0.003692779661039357,0.9970186405709738,0.9970186405709738,0.9961890020707023,0.9961890020707023,0.9959832138226984,0.9959832138226984,0.9827498233739804,1.9779033986964072
7,partial_occlusion,1,20261701,30261701,0.05,4,8,True,0.037505075303298704,0.2591324469658827,0.004285094508637678,0.004907712219921885,0.0032161417044917436,0.003692779661039357,0.9773330229413189,0.9970186405709738,0.9710253645390613,0.9961890020707023,0.9693389115063663,0.9959832138226984,0.9771210928245508,1.9636345814994138
7,partial_occlusion,1,20261701,30261701,0.075,4,27,True,0.037505075303298704,0.14628627649119766,0.004285094508637678,0.004538935408376793,0.0032161417044917436,0.003408962351016146,0.9773330229413189,0.9842278074008664,0.9710253645390613,0.9798387967748619,0.9693389115063663,0.9960595452153668,0.9770151277661668,1.954725819658778
7,partial_occlusion,1,20261701,30261701,0.1,4,15,True,0.037505075303298704,0.11780836881419665,0.004285094508637678,0.004261124006786809,0.0032161417044917436,0.003195175166476491,0.9773330229413189,0.9818824994790167,0.9710253645390613,0.9768408477363411,0.9693389115063663,0.9927610966492927,0.9769091627077828,1.9486513114217021
7,partial_occlusion,1,20261701,30261701,0.15,4,16,True,0.037505075303298704,0.0585243554482975,0.004285094508637678,0.0042848478764884665,0.0032161417044917436,0.003218704075976893,0.9773330229413189,0.9789888409570604,0.9710253645390613,0.9731419557047717,0.9693389115063663,0.9770993098573826,0.9766972325910148,1.9415461920686061
7,partial_occlusion,1,20261701,30261701,0.2,4,4,False,0.037505075303298704,0.037505075303298704,0.004285094508637678,0.004285094508637678,0.0032161417044917436,0.0032161417044917436,0.9773330229413189,0.9773330229413189,0.9710253645390613,0.9710253645390613,0.9693389115063663,0.9693389115063663,0.9764853024742468,1.9395165555783556
7,partial_occlusion,1,20261701,30261701,0.25,4,4,False,0.037505075303298704,0.037505075303298704,0.004285094508637678,0.004285094508637678,0.0032161417044917436,0.0032161417044917436,0.9773330229413189,0.9773330229413189,0.9710253645390613,0.9710253645390613,0.9693389115063663,0.9693389115063663,0.9762733723574788,1.9393046254615876
7,partial_occlusion,1,20261701,30261701,0.5,4,4,False,0.037505075303298704,0.037505075303298704,0.004285094508637678,0.004285094508637678,0.0032161417044917436,0.0032161417044917436,0.9773330229413189,0.9773330229413189,0.9710253645390613,0.9710253645390613,0.9693389115063663,0.9693389115063663,0.9752137217736387,1.9382449748777475
7,partial_occlusion,1,20261701,30261701,1.0,4,4,False,0.037505075303298704,0.037505075303298704,0.004285094508637678,0.004285094508637678,0.0032161417044917436,0.0032161417044917436,0.9773330229413189,0.9773330229413189,0.9710253645390613,0.9710253645390613,0.9693389115063663,0.9693389115063663,0.9730944206059585,1.9361256737100674
7,partial_occlusion,2,20261702,30261702,0.0,20,20,False,0.2659749980167585,0.2659749980167585,0.07123627736433805,0.07123627736433805,0.026252325211340268,0.026252325211340268,0.8882881601750339,0.8882881601750339,0.9071361467942923,0.9071361467942923,0.9886802761667871,0.9886802761667871,0.8882881601750339,1.8958164229610794
7,partial_occlusion,2,20261702,30261702,0.025,20,20,False,0.2659749980167585,0.2659749980167585,0.07123627736433805,0.07123627736433805,0.026252325211340268,0.026252325211340268,0.8882881601750339,0.8882881601750339,0.9071361467942923,0.9071361467942923,0.9886802761667871,0.9886802761667871,0.8728910685372655,1.880419331323311
7,partial_occlusion,2,20261702,30261702,0.05,20,20,False,0.2659749980167585,0.2659749980167585,0.07123627736433805,0.07123627736433805,0.026252325211340268,0.026252325211340268,0.8882881601750339,0.8882881601750339,0.9071361467942923,0.9071361467942923,0.9886802761667871,0.9886802761667871,0.8574939768994971,1.8650222396855427
7,partial_occlusion,2,20261702,30261702,0.075,20,20,False,0.2659749980167585,0.2659749980167585,0.07123627736433805,0.07123627736433805,0.026252325211340268,0.026252325211340268,0.8882881601750339,0.8882881601750339,0.9071361467942923,0.9071361467942923,0.9886802761667871,0.9886802761667871,0.8420968852617288,1.8496251480477743
7,partial_occlusion,2,20261702,30261702,0.1,20,20,False,0.2659749980167585,0.2659749980167585,0.07123627736433805,0.07123627736433805,0.026252325211340268,0.026252325211340268,0.8882881601750339,0.8882881601750339,0.9071361467942923,0.9071361467942923,0.9886802761667871,0.9886802761667871,0.8266997936239604,1.834228056410006
7,partial_occlusion,2,20261702,30261702,0.15,20,15,True,0.2659749980167585,0.1094041339779793,0.07123627736433805,0.00600961837704718,0.026252325211340268,0.0030533564388002137,0.8882881601750339,0.8161725772581738,0.9071361467942923,0.8471878824354893,0.9886802761667871,0.99862864521854,0.7959056103484237,1.8128493544834474
7,partial_occlusion,2,20261702,30261702,0.2,15,15,False,0.1094041339779793,0.1094041339779793,0.00600961837704718,0.00600961837704718,0.0030533564388002137,0.0030533564388002137,0.8161725772581738,0.8161725772581738,0.8471878824354893,0.8471878824354893,0.99862864521854,0.99862864521854,0.7722163463640647,1.8018602967599202
7,partial_occlusion,2,20261702,30261702,0.25,15,3,True,0.1094041339779793,0.09189351422421661,0.00600961837704718,0.00607112710411419,0.0030533564388002137,0.003069020385757226,0.8161725772581738,0.8049112778335825,0.8471878824354893,0.8378265859219837,0.99862864521854,0.998333884791661,0.7612272886405373,1.7922900402711175
7,partial_occlusion,2,20261702,30261702,0.5,4,4,False,0.022529336934841337,0.022529336934841337,0.006120618620952969,0.006120618620952969,0.0030378069918223158,0.0030378069918223158,0.735698487587558,0.735698487587558,0.7802913559639515,0.7802913559639515,0.99135303866946,0.99135303866946,0.735698487587558,1.7716443946334115
7,partial_occlusion,2,20261702,30261702,1.0,4,4,False,0.022529336934841337,0.022529336934841337,0.006120618620952969,0.006120618620952969,0.0030378069918223158,0.0030378069918223158,0.735698487587558,0.735698487587558,0.7802913559639515,0.7802913559639515,0.99135303866946,0.99135303866946,0.735698487587558,1.7716443946334115
7,partial_occlusion,3,20261703,30261703,0.0,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.025,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.05,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.075,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.1,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.15,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.2,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.25,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,0.5,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,3,20261703,30261703,1.0,4,4,False,0.021456015904077055,0.021456015904077055,0.005500457201040183,0.005500457201040183,0.003266873379011612,0.003266873379011612,0.9864412077740088,0.9864412077740088,0.9901491476331318,0.9901491476331318,0.9990531990703986,0.9990531990703986,0.9864412077740088,1.9892023467035305
7,partial_occlusion,4,20261704,30261704,0.0,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.9506109897501127,1.942702497849224
7,partial_occlusion,4,20261704,30261704,0.025,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.9341246468094012,1.9234882568086782
7,partial_occlusion,4,20261704,30261704,0.05,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.9176383038686897,1.9042740157681324
7,partial_occlusion,4,20261704,30261704,0.075,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.9011519609279782,1.8850597747275868
7,partial_occlusion,4,20261704,30261704,0.1,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.8846656179872667,1.865845533687041
7,partial_occlusion,4,20261704,30261704,0.15,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.8516929321058437,1.8274170516059494
7,partial_occlusion,4,20261704,30261704,0.2,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.8187202462244207,1.788988569524858
7,partial_occlusion,4,20261704,30261704,0.25,10,46,True,0.31626606645982186,0.35957147694568203,0.003127255354336365,0.003106737193711988,0.0036133425745106824,0.003460965548546387,0.9506109897501127,0.7499999999999999,0.9119881883102149,0.9455030139523094,0.9931328053488896,0.9971994838969146,0.7857475603429978,1.7505600874437663
7,partial_occlusion,4,20261704,30261704,0.5,16,10,True,0.11963806466153772,0.31626606645982186,0.029144881145664835,0.003127255354336365,0.0269762581506513,0.0036133425745106824,0.7763456329602804,0.9506109897501127,0.6014452216008355,0.9119881883102149,0.9950259908762208,0.9931328053488896,0.6943389303398746,1.5753941348448746
7,partial_occlusion,4,20261704,30261704,1.0,4,4,False,0.07271089207862584,0.07271089207862584,0.0292366408956711,0.0292366408956711,0.027150684871040436,0.027150684871040436,0.7170837836993504,0.7170837836993504,0.4958398917683085,0.4958398917683085,0.9870313188406099,0.9870313188406099,0.6713119962917818,1.4370994232013496
8,strong_occlusion,0,20261800,30261800,0.0,0,0,False,0.2378458013817101,0.2378458013817101,0.02975957147201027,0.02975957147201027,0.026169046652618332,0.026169046652618332,0.9218922215521412,0.9218922215521412,0.9015571493325829,0.9015571493325829,0.9849430696461975,0.9849430696461975,0.9218922215521412,1.8865002189787803
8,strong_occlusion,0,20261800,30261800,0.025,0,0,False,0.2378458013817101,0.2378458013817101,0.02975957147201027,0.02975957147201027,0.026169046652618332,0.026169046652618332,0.9218922215521412,0.9218922215521412,0.9015571493325829,0.9015571493325829,0.9849430696461975,0.9849430696461975,0.9076211735563016,1.8722291709829406
8,strong_occlusion,0,20261800,30261800,0.05,0,0,False,0.2378458013817101,0.2378458013817101,0.02975957147201027,0.02975957147201027,0.026169046652618332,0.026169046652618332,0.9218922215521412,0.9218922215521412,0.9015571493325829,0.9015571493325829,0.9849430696461975,0.9849430696461975,0.8933501255604618,1.857958122987101
8,strong_occlusion,0,20261800,30261800,0.075,0,0,False,0.2378458013817101,0.2378458013817101,0.02975957147201027,0.02975957147201027,0.026169046652618332,0.026169046652618332,0.9218922215521412,0.9218922215521412,0.9015571493325829,0.9015571493325829,0.9849430696461975,0.9849430696461975,0.8790790775646221,1.8436870749912613
8,strong_occlusion,0,20261800,30261800,0.1,0,0,False,0.2378458013817101,0.2378458013817101,0.02975957147201027,0.02975957147201027,0.026169046652618332,0.026169046652618332,0.9218922215521412,0.9218922215521412,0.9015571493325829,0.9015571493325829,0.9849430696461975,0.9849430696461975,0.8648080295687824,1.8294160269954214
8,strong_occlusion,0,20261800,30261800,0.15,8,31,True,0.017727506179524594,0.14306437940296554,0.0646695128487846,0.03002900391498902,0.04,0.026275792966193912,0.8454866730289878,0.8905047532151209,0.805259697876478,0.8619980693058449,0.9808653778741877,0.993517394252051,0.8454866730289878,1.8067592654842037
8,strong_occlusion,0,20261800,30261800,0.2,8,31,True,0.017727506179524594,0.14306437940296554,0.0646695128487846,0.03002900391498902,0.04,0.026275792966193912,0.8454866730289878,0.8905047532151209,0.805259697876478,0.8619980693058449,0.9808653778741877,0.993517394252051,0.8454866730289878,1.7905071994596395
8,strong_occlusion,0,20261800,30261800,0.25,8,8,False,0.017727506179524594,0.017727506179524594,0.0646695128487846,0.0646695128487846,0.04,0.04,0.8454866730289878,0.8454866730289878,0.805259697876478,0.805259697876478,0.9808653778741877,0.9808653778741877,0.8454866730289878,1.7861250757506657
8,strong_occlusion,0,20261800,30261800,0.5,8,8,False,0.017727506179524594,0.017727506179524594,0.0646695128487846,0.0646695128487846,0.04,0.04,0.8454866730289878,0.8454866730289878,0.805259697876478,0.805259697876478,0.9808653778741877,0.9808653778741877,0.8454866730289878,1.7861250757506657
8,strong_occlusion,0,20261800,30261800,1.0,8,8,False,0.017727506179524594,0.017727506179524594,0.0646695128487846,0.0646695128487846,0.04,0.04,0.8454866730289878,0.8454866730289878,0.805259697876478,0.805259697876478,0.9808653778741877,0.9808653778741877,0.8454866730289878,1.7861250757506657
8,strong_occlusion,1,20261801,30261801,0.0,27,27,False,0.2928706572728603,0.2928706572728603,0.0037261949521901374,0.0037261949521901374,0.0037458157757409654,0.0037458157757409654,0.9899738809779213,0.9899738809779213,0.9935074830165556,0.9935074830165556,0.9992020320082781,0.9992020320082781,0.9899738809779213,1.9927095150248335
8,strong_occlusion,1,20261801,30261801,0.025,27,27,False,0.2928706572728603,0.2928706572728603,0.0037261949521901374,0.0037261949521901374,0.0037458157757409654,0.0037458157757409654,0.9899738809779213,0.9899738809779213,0.9935074830165556,0.9935074830165556,0.9992020320082781,0.9992020320082781,0.9721580740938158,1.974893708140728
8,strong_occlusion,1,20261801,30261801,0.05,27,27,False,0.2928706572728603,0.2928706572728603,0.0037261949521901374,0.0037261949521901374,0.0037458157757409654,0.0037458157757409654,0.9899738809779213,0.9899738809779213,0.9935074830165556,0.9935074830165556,0.9992020320082781,0.9992020320082781,0.9543422672097104,1.9570779012566226
8,strong_occlusion,1,20261801,30261801,0.075,27,27,False,0.2928706572728603,0.2928706572728603,0.0037261949521901374,0.0037261949521901374,0.0037458157757409654,0.0037458157757409654,0.9899738809779213,0.9899738809779213,0.9935074830165556,0.9935074830165556,0.9992020320082781,0.9992020320082781,0.936526460325605,1.9392620943725172
